"longitude","latitude","SPL"
122.515,29.43666667,119.900294498775
122.755025,29.6658,247.793872451804
122.23353,29.96487667,197.515820345577
122.06518167,29.790735,133.263226746337
122.11694167,29.844445,122.172814992189
122.62765333,29.05278667,136.917722853742
122.99859167,29.18543833,134.489477982133
122.16666667,29.76833333,127.930066177094
122.23919167,29.351425,112.096790316491
122.89438667,29.91170667,130.263487017534
122.75569333,29.44590667,0
122.500885,29.68756833,114.6
122.43213,29.42275167,116.29546887591
122.28813167,29.94174833,117.63089688934
122.33299833,29.34356333,121.629740344343
122.24057333,29.72102,128.846472805421
122.06231667,29.77951667,216.715820345577
122.33849,29.90299,268.29546887591
122.44833333,29.69333333,136.740524940222
122.14024833,29.83558667,120.614513776126
122.29251667,29.92426167,0
122.43277,29.452805,113.445809916349
122.45375667,29.17644,0
122.17127333,29.32480667,119.643528557844
122.89753667,29.87282,131.658368281062
122.071315,29.77905,NA
122.99333333,29.13666667,143.233691603833
122.595,29.66166667,131.077091947037
122.51228167,29.72547167,0
122.54615667,29.68420167,138.182612517711
122.79696667,29.56678333,143.256881610632
122.70869333,29.38497,115.709641836494
122.30730667,29.75178,120.610195914136
122.00868,29.54154,0
122.10214333,29.92448667,0
122.96998333,29.50616667,140.525215663603
122.25,30.24,222.92714911839
122.22676167,30.65252167,126.375308010769
122.8921,30.15383333,114.892909457867
122.488115,30.92088,NA
122.61196167,30.37399333,113.292909457867
122.48773667,30.99402833,129.508586889875
122.892525,30.37177833,136.011876547368
122.375065,30.38364167,0
122.89855667,30.04710333,143.115459768855
122.37127833,30.59391833,262.381384233394
122.04777333,30.64887333,199.83089688934
122.95122667,30.09455667,127.276541124809
122.44079167,30.44756833,116.359404451731
122.54794,30.72452333,NA
122.51370667,30.86533333,128.074159687807
122.522365,30.601915,128.422087938237
122.40975167,30.59527167,0
122.268885,30.31757167,0
122.885605,30.92813667,133.219706174518
122.984755,30.89283667,108
122.46569667,30.326545,0
122.79891833,30.32164,263.092909457868
122.56714167,30.70955833,252.614419939296
122.60867667,30.40178167,125.96199421418
122.06983333,30.61343333,119.781283293918
122.60772167,30.42429667,128.31461959742
122.24938,30.24486667,236.823066604056
122.88225,30.11419833,0
122.59089333,30.31423667,126.21597179288
122.36546667,30.05145,0
122.89041667,30.276545,109.2
122.26444333,30.55022833,137.459214249542
122.51791667,30.98511667,126.338872891997
122.9848,30.63595,131.66480548902
122.98715167,30.581735,129.088511169382
122.25705167,30.31885333,0
122.09058333,30.00601667,197.637566970457
122.12666667,30.58166667,143.04678650938
122.27830667,30.464485,0
122.84766667,30.08609333,115.237132269691
122.95913333,30.49901,112.781384233394
122.88022667,30.09324,116.142460191936
122.08,30.60833333,242.125466393211
122.65821,30.54851167,NA
122.245625,30.22818667,0
122.646655,30.61851833,130.430176752015
122.25329333,30.23383,103.447869907677
122.34797833,30.51934833,244.574943482777
122.305655,30.088805,0
122.28013,30.24656667,212.814910046429
122.44590833,30.75513,0
122.41360333,30.76340667,0
122.09578333,30.60400833,141.57806268029
122.73186667,30.92612333,130.136369763949
122.30164833,30.67947833,0
122.48889833,30.52347333,258.242664590176
122.736495,30.36046167,0
122.99632333,30.41464333,133.028173158301
122.77000667,30.33453167,0
122.30793167,30.48290167,116.34229682395
122.29964167,30.25188667,194.395932443132
122.95987,30.03266,129.787337062504
122.42640833,30.74685667,111.296790316491
122.41182333,30.73672833,0
122.05914667,30.59669667,0
122.817885,30.143905,0
122.82211167,30.798465,NA
122.27789,30.45033,NA
122.386665,30.49896833,157.892909457867
122.60497667,30.96567833,130.490740678489
122.538135,30.59907667,269.996422550266
122.50292167,30.61182167,109
122.998915,30.06772167,133.597924013729
122.800455,30.728055,111.676709786268
122.99666667,30.81166667,129.610710270075
122.82114,30.51547833,0
122.84192167,30.70225667,112.671430390379
122.16973667,30.12009167,272.837566970457
122.18152833,30.24733667,NA
122.92891,30.97823333,132.671405017449
122.99626333,30.07933667,265.614419939296
122.98525667,30.50978667,132.769519109197
122.33246667,30.547695,139.766337547757
122.69369,30.01498333,210.745923718893
122.96684667,30.13748,133.575984353501
122.17839167,30.535665,253.377392521181
122.70171667,30.97876333,0
122.99626667,30.20678333,140.509230865117
122.14089167,30.57915333,119.239188818799
122.225,30.93,124.824899759765
122.79070167,30.43894167,0
122.35759333,30.29633333,250.275573490537
122.81280333,30.53751333,108.6
122.91510667,30.87041333,116.681782960121
122.55639167,30.43184833,0
122.39034667,30.07194167,114.065890446572
122.69033,30.49935667,114.556845033689
122.784495,30.73504833,126.047869907677
122.87672,30.37373833,144.276595504773
122.20957333,30.91166167,NA
122.51914333,30.95714167,139.840706738846
122.148765,30.53320667,131.798232299995
122.70244833,30.613155,112.558620286282
122.98648167,30.964315,134.983085973077
122.06533333,30.15261667,197.393973511863
122.95532833,30.96886667,131.553121896659
122.06719667,30.59702667,NA
122.22421667,30.22341667,197.193973511863
122.640725,30.974945,112.758620286282
122.73359,30.33322833,125.002059991328
122.70947167,30.494155,262.941493514396
122.9842,30.276675,261.201464763617
122.68991667,30.48749333,0
122.55495333,30.26381333,0
122.614155,30.97101167,134.865815679991
122.7895,30.43080667,0
122.46916,30.98851167,116.709728075317
122.72001833,30.96469667,127.53417722605
122.93669333,30.14378,113.756845033689
122.04539,30.64364667,NA
122.38941333,30.124835,0
122.675665,31.16535,0
122.48333333,31.08833333,132.996833922772
122.76878167,31.292965,251.993277224093
122.75761667,31.11658167,137.657490692187
122.66854333,31.379375,0
122.40269667,31.31930333,251.581384233394
122.17293333,31.18085,139.141301195219
122.69692,31.45542667,115.658999831565
122.62966833,31.33047667,110.2
122.85185667,31.164465,114.492909457867
122.86403167,31.334655,NA
122.08554333,31.22981667,136.087439871213
122.67937667,31.28916167,251.338826941412
122.2716,31.12126,136.616607932065
122.45786667,31.61521667,0
122.2403,31.03753333,124.418710188143
122.81971333,31.36297167,256.759395132151
122.13666667,31.20166667,131.978382171431
122.58166667,31.67333333,132.137280682971
122.63833333,31.62,132.880579959112
122.83666667,31.71166667,122.664667705035
122.35033333,31.12625,134.336700446692
122.27666667,31.045,121.036525271519
122.18552,31.84197667,122.765085470011
122.99814667,31.41196667,109.4
122.775,31.18166667,122.776237370476
122.30208667,31.114805,133.723545458231
122.24941667,31.13440333,140.542754702649
122.49362667,31.52521667,114.014910046429
122.29219667,31.11148333,132.924598515981
122.04386167,31.23793167,132.629278369009
122.83648167,31.92727167,129.601316394502
122.75166667,31.63166667,116.693059322291
122.19817333,31.00066167,128.201671755191
122.06246333,31.07012167,132.153753787227
122.62399333,31.425465,122.081782960121
122.00795667,31.773435,112.010349401848
122.59203333,31.42338333,0
122.32249333,31.53567667,0
122.18875,31.17070667,139.806587818286
122.83,31.73666667,128.444747731369
122.99666667,31.18166667,126.812624797573
122.95993,31.39685333,0
122.69073833,31.96866833,115.037622376825
122.37348,31.16891,123.008782498234
122.95884,31.33306,NA
122.996875,31.41199667,109.6
122.38417667,31.07502667,136.126992606649
122.03228167,31.23976833,131.876543698401
122.56018,31.25618667,251.442801560784
122.820835,31.89957167,131.582857112888
122.76828,31.31907333,125.858219309525
122.325,31.09,136.361238505683
122.82252,31.06464167,132.035415576673
122.57,31.08666667,135.662573381177
122.19805333,31.16483333,128.5002216347
122.999905,31.40997,110.4
122.99371167,31.41301667,110
122.96986167,31.43134167,111.2
122.20280333,31.15952333,137.286524278864
122.44910667,31.26109833,108.2
122.56364,31.47061833,0
122.915,31.08833333,134.258775641899
122.84972667,31.16878833,109.8
122.45014333,31.24138667,108.2
122.07615833,31.23203,138.541268091288
122.44911833,31.260235,108
122.815,31.80166667,127.215728754781
122.22352667,31.149745,134.915384193125
122.59113,31.6162,133.281495668573
122.31833333,31.11833333,130.004615378572
122.27499,31.03765167,133.572730814675
122.38469167,31.23793667,251.558620286282
122.16166667,31.04333333,129.57037511354
122.32064667,31.03098333,134.135054776463
122.51436,31.96764667,0
122.82691667,31.07853333,131.032756807454
122.33315167,31.55835333,115.750484363474
122.11939,31.21400833,133.944199144913
122.313075,31.09852167,138.310464154099
122.52198333,31.6604,137.627942730785
122.65281333,31.75868667,134.067165984239
122.99891333,31.41134167,110.6
122.5729,31.42669167,0
122.26047667,31.12820667,139.350076754555
122.58493833,31.09270167,134.77459372871
122.99801167,31.41067833,108.6
122.41333333,31.01,125.082984661889
122.663825,31.15073667,213.381384233394
122.093395,31.05932667,128.08027519654
122.56518333,31.52469667,0
122.73307667,31.274985,250.958620286282
122.805,31.18166667,124.44472507114
122.95676667,31.43594833,110
122.72379833,31.09211167,137.154733155106
122.95843333,31.614895,114.107227243739
122.97279833,31.23178167,108.2
122.10666667,31.22,129.152052513912
122.450825,31.413245,113.89546887591
122.995885,31.41338333,110.8
122.66594,31.26256667,251.671430390379
122.42344167,32.393355,0
122.49227,32.26111833,123.544356815278
122.41489,32.642865,111.931996867311
122.55926667,32.47586667,0
122.39263833,32.273155,112.665890446572
122.83666667,32.97333333,124.785381234389
122.82,32.005,129.332388803879
122.83333333,32.08666667,131.805849920189
122.94166667,32.22333333,139.45384790594
122.61762167,32.24476833,132.572730814675
122.37585333,32.08822,125.413527822625
122.83186333,32.37457333,130.037060987218
122.819635,32.65123667,133.489997665541
122.87475667,32.335575,130.77442935614
122.555,32.16166667,129.030246214407
122.115,32.68666667,124.137131433084
122.97969667,32.13283833,134.230929938145
122.82536,32.429205,136.997999285587
122.67745,32.20445,122.80794814649
122.51052,32.44006333,115.652298212751
122.825,32.51833333,126.798745204031
122.78333333,32.27333333,133.451144673498
122.99506667,32.87627333,131.451456072335
122.995,32.95333333,134.315663877285
122.84623333,32.01488333,129.801316394502
122.84833333,32.91166667,129.878933056974
122.865,32.77666667,132.002718926358
122.63666667,32.86166667,133.936285928402
122.46166667,32.74666667,124.335720102885
122.47764667,32.64837167,125.400722584898
122.86,32.92166667,133.195831072051
122.83666667,32.245,130.204843958927
122.472805,32.25157333,113.581384233394
122.98063667,32.31041333,130.212872416073
122.57666667,32.34,131.535670236456
122.619815,32.58775333,129.384495948437
122.71141333,32.96066,111.796422550266
122.87166667,32.00166667,130.46928494818
122.48583333,32.89441667,129.490826047673
122.96444333,32.29547833,138.596484295635
122.98772,32.21912167,131.481824493359
122.61538667,32.44007,134.336285928402
122.86,33.18333333,125.707965478296
122.391935,33.63586,113.781384233394
122.895,33.20833333,132.484895268493
122.86662333,33.68714167,127.036462963592
122.64034667,33.6476,130.074245336261
122.82786667,33.77788333,146.469774754355
122.89083667,33.95751167,130.732557103789
122.48125,33.97781667,134.594385339253
122.88007667,33.66437667,132.917001182696
122.35333333,33.39666667,129.86242453879
122.57800333,33.69332,134.989265947061
122.87202,33.765225,136.641777920664
122.99641167,33.889085,133.870948225823
122.38758,33.64410667,112.888622887311
122.25333333,33.095,123.372455603635
122.45176833,33.69459667,0
122.36600667,33.995745,NA
122.04582667,33.92049333,115.357877673744
122.23308667,33.735955,120.545710725306
122.54612,33.49856667,113.950484363474
122.62021,33.66584667,130.721917828956
122.97352667,33.205615,133.761678896196
122.905,33.08333333,128.061799739839
122.68007,33.85283167,143.747035568578
122.68333333,33.59833333,131.803061684721
122.84166667,33.687775,129.191469680768
122.60612667,33.65992833,133.073875108879
122.72815667,33.79442167,133.692449799946
122.99696333,33.2841,135.399150563148
122.99666667,33.54166667,128.137984469867
122.05055,33.94498333,124.90814554316
122.63035,33.852715,128.176513074895
122.96507833,33.47334667,133.99590970006
122.12503167,33.88891667,0
122.55634833,33.87123167,137.312695184177
122.77166667,33.64166667,125.706369474267
122.71125,34.07442833,131.262660228675
122.79140333,34.82180333,130.497337645717
122.85666667,34.67166667,126.397064466248
122.79509,34.23589,132.736285928402
122.67541333,34.56789333,130.606083731896
122.91166667,34.41833333,134.323214763799
122.60861667,34.101575,132.501668463376
122.84954667,34.70769,127.473107974976
122.78632333,34.03906667,127.332002156093
122.55666667,34.43833333,131.325038726677
122.65936,34.13247333,131.834962880393
122.972005,34.15186833,134.507210730513
122.40284,34.160815,132.060265721054
122.70722667,34.18044,127.535809259038
122.777675,34.98894833,126.377777917859
122.799335,34.14547833,135.910848333068
122.74469,34.23006333,141.445034506506
122.29827333,34.26319333,131.488988878128
122.87769333,34.55366667,136.084730618509
122.82,34.60333333,136.283602987482
122.26578167,34.63778833,131.322072813301
122.93268,34.16621667,132.787337062504
122.91257333,34.05327667,134.381762205909
122.65933667,34.229715,131.325038726677
122.86132333,34.98498,129.62604877529
122.791625,34.08709,131.811447920006
122.63937333,34.20424333,126.645958039028
122.94444,34.26495,129.970871150354
122.75123,34.90893333,134.74791219275
122.13455,34.11215,132.270271648735
122.94573833,34.04329,132.821113809197
122.78,34.71833333,125.690171640964
122.885,34.54833333,130.46928494818
122.22489667,34.69188667,133.146894820136
122.57006667,34.13701333,134.013392588023
122.09934667,34.62124167,130.535519639361
122.84302667,34.20329667,132.442280988542
122.93045833,34.97559667,128.289814619822
122.91066667,34.25565333,135.265484726732
122.05786667,34.29004333,125.850980400143
122.84666667,34.57333333,129.021972377931
122.83937833,34.96771667,127.368539467075
122.84833333,34.82333333,129.497837313863
122.85369,34.653365,128.473589186337
122.69777,34.15911833,139.143248739349
122.74666667,34.91166667,131.825979652517
122.17675,34.352735,133.806360401213
122.925,34.905,136.06282513508
122.72725167,34.45460667,133.936285928402
122.86720333,35.07248833,130.53690400033
122.08119833,35.934005,112.596422550266
122.96662833,35.06429333,133.925234009922
122.85333333,35.31333333,129.572017922289
122.70178667,35.42324667,131.942562136228
122.90148333,35.35761667,126.412010364219
122.71229333,35.26337,130.608037361167
122.88166667,35.45333333,140.812445481218
122.72,35.94166667,128.579866633917
122.52206833,35.88383,136.039400423708
122.85597,35.41289,128.738780055452
122.905,35.405,129.706215975945
122.85841333,35.25817167,133.211447920006
122.85888833,35.68891,125.046690463582
122.71333333,35.75833333,127.793456027364
122.70806167,35.41888,130.819284368379
122.75345,35.79225,132.496692819236
122.70832167,35.275985,131.699855894148
122.7744,35.16042667,133.791168694022
122.16311667,35.68635833,155.909269602737
122.86333333,35.10833333,121.800262116371
122.95833333,35.415,128.774135563078
122.86081333,35.45852,129.018721358849
122.80964,35.28190333,129.79567354772
122.8527,35.77985333,133.922471107334
122.80234333,35.85227833,133.200323872953
122.08256333,35.956205,111.596422550266
122.85227667,35.53377667,128.100087308644
